"","contrast","estimate","SE","df","lower.CL","upper.CL","t.ratio","p.value"
"1","522 - 702",11.1379999999981,30.1963986747606,30.5399071933314,-99.8140856456193,122.090085645616,0.368851932310315,0.9803416500543
"2","522 - 717",2.87139784309061,30.3154807295805,30.9985317411997,-108.343372087262,114.086167773443,0.0947172129218068,0.996871616822089
"3","522 - 733",2.0541540115936,30.3154807295805,30.9985317411997,-109.160615918759,113.268923941946,0.067759242544,0.996871616822089
"4","522 - 141",-216.57610796709,30.3154807295805,30.9985317411997,-327.790877897442,-105.361338036738,-7.14407631859733,5.47697321355807e-07
"5","522 - 522co141",-178.297000000002,30.1963986747606,30.5399071933314,-289.249085645619,-67.3449143543841,-5.90457828830527,5.85392176847311e-06
"6","522 - 702co141",-201.838500000002,30.1963986747606,30.5399071933313,-312.790585645619,-90.8864143543845,-6.68419112404642,1.05487364121559e-06
"7","522 - 717co141",-119.480371000391,30.3154807295805,30.9985317411997,-230.695140930744,-8.26560107003914,-3.9412329319854,0.000844718534689908
"8","522 - 733co141",-129.497000000002,30.1963986747606,30.5399071933313,-240.44908564562,-18.5449143543847,-4.28849153154945,0.000382462398378134
"9","522 - InCtrl",2.0520964978156,30.3154807295805,30.9985317411997,-109.162673432537,113.266866428168,0.0676913724746991,0.996871616822089
"10","522 - ExCtrl",3.90499999999809,36.9828844114088,30.539907193331,-131.982997864672,139.792997864668,0.105589384444915,0.996871616822089
"11","702 - 717",-8.2666021569075,30.3154807295804,30.9985317411982,-119.48137208726,102.948167773445,-0.272685834364531,0.983628837146961
"12","702 - 733",-9.0838459884045,30.3154807295804,30.9985317411981,-120.298615918757,102.130923941948,-0.299643804742338,0.9803416500543
"13","702 - 141",-227.714107967088,30.3154807295804,30.9985317411981,-338.928877897441,-116.499338036735,-7.51147936588369,5.47697321355807e-07
"14","702 - 522co141",-189.435,30.1963986747606,30.5399071933298,-300.387085645617,-78.4829143543819,-6.2734302206156,3.01289005438989e-06
"15","702 - 702co141",-212.9765,30.1963986747606,30.5399071933298,-323.928585645618,-102.024414354382,-7.05304305635675,6.37381289647783e-07
"16","702 - 717co141",-130.618371000389,30.3154807295804,30.9985317411982,-241.833140930742,-19.4036010700369,-4.30863597927174,0.000367979275439535
"17","702 - 733co141",-140.635,30.1963986747606,30.5399071933298,-251.587085645618,-29.6829143543825,-4.65734346385978,0.000170768248763222
"18","702 - InCtrl",-9.08590350218251,30.3154807295804,30.9985317411982,-120.300673432535,102.12886642817,-0.299711674811639,0.9803416500543
"19","702 - ExCtrl",-7.23300000000002,36.9828844114088,30.5399071933298,-143.120997864671,128.654997864671,-0.195576957155043,0.996871616822089
"20","717 - 733",-0.817243831497002,30.4340968455784,31.4595784649054,-112.296305093088,110.661817430094,-0.0268529023760314,0.996871616822089
"21","717 - 141",-219.44750581018,30.4340968455784,31.4595784649054,-330.926567071772,-107.968444548589,-7.21058051841164,5.47697321355807e-07
"22","717 - 522co141",-181.168397843092,30.3154807295804,30.9985317411981,-292.383167773445,-69.9536279127396,-5.97610176329206,5.34673398172277e-06
"23","717 - 702co141",-204.709897843093,30.3154807295804,30.9985317411982,-315.924667773445,-93.4951279127401,-6.7526522066116,9.69397303865291e-07
"24","717 - 717co141",-122.351768843482,30.4340968455784,31.4595784649054,-233.830830105073,-10.8727075818908,-4.02022013218565,0.000743467065427912
"25","717 - 733co141",-132.368397843093,30.3154807295804,30.9985317411981,-243.583167773445,-21.1536279127401,-4.36636314706149,0.000352774403782614
"26","717 - InCtrl",-0.819301345275009,30.4340968455784,31.4595784649054,-112.298362606866,110.659759916316,-0.0269205079234688,0.996871616822089
"27","717 - ExCtrl",1.03360215690748,37.0801782402418,30.8453860528103,-135.068652619129,137.135856932944,0.0278747893338266,0.996871616822089
"28","733 - 141",-218.630261978683,30.4340968455784,31.4595784649054,-330.109323240275,-107.151200717092,-7.1837276160356,5.47697321355807e-07
"29","733 - 522co141",-180.351154011595,30.3154807295804,30.9985317411982,-291.565923941948,-69.1363840812426,-5.94914379291426,5.34673398172277e-06
"30","733 - 702co141",-203.892654011596,30.3154807295804,30.9985317411982,-315.107423941948,-92.6778840812431,-6.72569423623379,9.69397303865291e-07
"31","733 - 717co141",-121.534525011985,30.4340968455784,31.4595784649054,-233.013586273576,-10.0554637503938,-3.99336722980962,0.000743467065427912
"32","733 - 733co141",-131.551154011596,30.3154807295804,30.9985317411982,-242.765923941948,-20.3363840812432,-4.33940517668368,0.000352774403782614
"33","733 - InCtrl",-0.00205751377800656,30.4340968455784,31.4595784649054,-111.481118775369,111.477003747813,-6.76055474373469e-05,0.999946485463878
"34","733 - ExCtrl",1.85084598840448,37.0801782402418,30.8453860528103,-134.251408787632,137.953100764441,0.0499147004206098,0.996871616822089
"35","141 - 522co141",38.2791079670883,30.3154807295804,30.9985317411981,-72.9356619632643,149.493877897441,1.26269176822709,0.321254101524324
"36","141 - 702co141",14.7376079670879,30.3154807295804,30.9985317411981,-96.4771619632647,125.95237789744,0.486141324907561,0.888865001198757
"37","141 - 717co141",97.0957369666984,30.4340968455784,31.4595784649054,-14.3833242948928,208.57479822829,3.19036038622598,0.00569964780697808
"38","141 - 733co141",87.0791079670877,30.3154807295804,30.9985317411981,-24.1356619632649,198.29387789744,2.87243038445767,0.0125246072153808
"39","141 - InCtrl",218.628204464905,30.4340968455784,31.4595784649054,107.149143203314,330.107265726497,7.18366001048816,5.47697321355807e-07
"40","141 - ExCtrl",220.481107967088,37.0801782402418,30.8453860528102,84.3788531910512,356.583362743125,5.94606386567494,5.34673398172277e-06
"41","522co141 - 702co141",-23.5415000000004,30.1963986747606,30.5399071933298,-134.493585645618,87.4105856456173,-0.779612835741151,0.639185322393377
"42","522co141 - 717co141",58.8166289996102,30.3154807295804,30.9985317411981,-52.3981409307424,170.031398929963,1.94015161838485,0.0966511514806767
"43","522co141 - 733co141",48.7999999999994,30.1963986747606,30.5399071933298,-62.1520856456183,159.752085645617,1.61608675675582,0.177772975690626
"44","522co141 - InCtrl",180.349096497817,30.3154807295804,30.9985317411981,69.1343265674645,291.56386642817,5.94907592284495,5.34673398172277e-06
"45","522co141 - ExCtrl",182.202,36.9828844114088,30.5399071933298,46.314002135329,318.08999786467,4.92665736866626,8.39004685712229e-05
"46","702co141 - 717co141",82.3581289996106,30.3154807295804,30.9985317411981,-28.856640930742,193.572898929963,2.71670206170438,0.0178143852591582
"47","702co141 - 733co141",72.3414999999999,30.1963986747606,30.5399071933298,-38.6105856456179,183.293585645618,2.39569959249697,0.0370627387071938
"48","702co141 - InCtrl",203.890596497818,30.3154807295804,30.9985317411981,92.675826567465,315.10536642817,6.72562636616449,9.69397303865291e-07
"49","702co141 - ExCtrl",205.7435,36.9828844114088,30.5399071933298,69.8555021353294,341.631497864671,5.56320858349628,1.45071035282169e-05
"50","717co141 - 733co141",-10.0166289996107,30.3154807295804,30.9985317411981,-121.231398929963,101.198140930742,-0.330413002154275,0.9803416500543
"51","717co141 - InCtrl",121.532467498207,30.4340968455784,31.4595784649054,10.0534062366158,233.011528759798,3.99329962426218,0.000743467065427912
"52","717co141 - ExCtrl",123.385371000389,37.0801782402418,30.8453860528102,-12.7168837756473,259.487625776426,3.32752906960096,0.00417181225611814
"53","733co141 - InCtrl",131.549096497818,30.3154807295804,30.9985317411981,20.3343265674651,242.76386642817,4.33933730661438,0.000352774403782614
"54","733co141 - ExCtrl",133.402,36.9828844114088,30.5399071933299,-2.48599786467042,269.289997864671,3.60712805729256,0.00206731137805237
"55","InCtrl - ExCtrl",1.85290350218249,37.0801782402418,30.8453860528102,-134.249351273854,137.955158278219,0.0499701886592228,0.996871616822089
